,Unnamed: 0,IDPERSON,ID11,ID13
41619,120752,230102200103,1,3
41620,115084,220206100101,1,1
41621,69054,96505070101,1,3
41622,140415,241203041105,1,3
41623,4438,20104091102,1,5
41624,54800,90905100101,1,2
41625,185195,292107120104,1,5
41626,143439,241912110104,1,2
41627,19436,40405100901,1,4
41628,189944,320204030105,1,3
41629,196600,330102190101,3,4
41630,129023,232302121301,1,4
41631,89192,182103090106,1,2
41632,97208,191120050902,1,2
41633,65859,95402130104,2,3
41634,162315,280205011103,1,4
41635,33450,71006120109,1,3
41636,164270,280405010103,1,5
41637,178590,291503110102,1,4
41638,20034,50901111104,1,2
41639,56847,92001100103,1,2
41640,154452,272303140102,1,2
41641,104636,210201171103,1,4
41642,180722,291803020202,1,3
41643,193795,321001040101,3,3
41644,55050,91003020201,2,3
41645,25507,60802051203,1,3
41646,15069,30905160106,4,3
41647,63498,94703200103,1,1
41648,78695,103003060111,1,3
41649,168180,281702110101,1,3
41650,150049,271302031103,1,5
41651,168169,281702100101,2,3
41652,194280,321008130105,1,2
41653,150436,271306080104,1,3
41654,155080,272314080102,1,2
41655,189164,300102150105,1,2
41656,70679,96701321106,1,3
41657,129792,232308040103,1,3
41658,159739,273010140103,2,2
41659,2873,11206140102,1,2
41660,100800,201202131109,2,2
41661,193316,320809120903,1,2
41662,98495,191608040101,1,4
41663,113465,212602090109,1,3
41664,38632,80603181101,2,3
41665,155529,272321100106,4,3
41666,104029,201803040902,1,1
41667,149501,270903090104,3,2
41668,38407,80601161104,2,3
41669,71701,96803120104,1,3
41670,20602,51102190104,1,2
41671,5539,20208130103,1,5
41672,53974,90508140103,1,3
41673,175868,291101030106,2,3
41674,180598,291801130104,1,5
41675,136619,240603023102,1,2
41676,186349,292506160101,1,3
41677,180558,291801040103,1,5
41678,94712,190915130104,1,4
41679,154485,272304070903,2,2
41680,185339,292202100903,1,5
41681,132624,233202050104,2,3
41682,9552,21006070101,1,4
41683,65115,95002070105,1,3
41684,104959,210301101102,1,2
41685,75217,101407150103,1,4
41686,5938,20402071107,1,2
41687,164071,280403071103,1,3
41688,105226,210503031101,3,5
41689,75426,101603071205,1,3
41690,176259,291104160201,1,3
41691,137252,240706011101,1,3
41692,41419,81005150101,1,3
41693,48018,82601133104,1,4
41694,126796,231704080103,1,3
41695,17179,31109080101,4,2
41696,95989,191012011103,1,4
41697,124508,231201041202,1,4
41698,140868,241206100102,1,3
41699,53439,90410060101,1,2
41700,149902,271103130103,1,5
41701,154761,272309030101,1,2
41702,61769,94207070103,1,4
41703,106808,210707110203,1,5
41704,79262,103203021108,2,3
41705,177451,291214030106,1,5
41706,104448,210104051101,1,5
41707,54025,90601011108,1,2
41708,14385,30704021101,4,2
41709,135211,234204020103,1,5
41710,112264,212105170107,1,5
41711,162774,280212140105,1,3
41712,80662,110403010101,1,2
41713,41035,80902041103,1,2
41714,42098,81208080104,1,4
41715,79712,103207140102,1,3
41716,77950,102711050102,1,2
41717,87083,180902060101,7,5
41718,17098,31108060101,1,2
41719,112926,212401161201,1,2
41720,87991,181403060104,1,2
41721,194224,321007150201,1,3
41722,133491,233509061104,1,3
41723,190500,320406040102,1,3
41724,195690,321205200101,3,2
41725,109170,211302100103,1,3
41726,8263,20605110103,1,2
41727,137205,240703041101,1,3
41728,178234,291402070110,1,5
41729,56927,92003010203,2,2
41730,50638,90104031109,1,4
41731,152517,271807070104,1,3
41732,13153,30403050101,1,4
41733,136256,240401061107,1,3
41734,94297,190909040103,1,2
41735,16339,31102181104,4,4
41736,164556,280408010101,1,4
41737,54845,90906020203,2,3
41738,152419,271806090101,1,3
41739,195584,321204140102,3,2
41740,55533,91405110102,1,3
41741,41896,81206040202,1,2
41742,123448,230901061201,1,4
41743,127120,232001081207,1,5
41744,174531,290706050101,1,3
41745,20568,51102110103,1,2
41746,121255,230207120105,1,4
41747,93274,190808180102,1,2
41748,99170,191710080102,1,1
41749,171272,290202020105,1,4
41750,168297,281803012102,1,2
41751,93970,190905052103,1,4
41752,151965,271703011104,1,2
41753,154189,272114060101,1,2
41754,43163,81401100112,1,4
41755,79343,103203142102,2,2
41756,110281,211604110104,1,4
41757,196678,330105070105,1,4
41758,142749,241903171103,1,3
41759,83651,160201010902,5,5
41760,106624,210703081203,1,3
41761,62747,94505160109,1,1
41762,144221,242102251104,1,4
41763,177112,291208200107,1,3
41764,6700,20502134102,1,4
41765,123215,230805240201,1,3
41766,196873,330202080902,1,2
41767,147992,270603200101,1,3
41768,192759,320713021101,3,2
41769,61853,94208060103,1,2
41770,56589,91901040103,1,2
41771,173814,290602060114,1,3
41772,69255,96506170104,1,5
41773,41200,81002081101,1,2
41774,191369,320510080202,2,3
41775,36406,80401091206,1,4
41776,12131,30205110103,4,3
41777,186588,292533111103,1,4
41778,190810,320504190106,2,3
41779,131031,232604060101,1,3
41780,159466,273007020103,1,2
41781,88202,181703120903,1,4
41782,143317,241910070115,1,3
41783,144011,242101031103,1,2
41784,129777,232308010101,1,3
41785,167938,281608120903,3,4
41786,123773,230904031203,1,3
41787,137377,240707150104,1,3
41788,62286,94502061102,1,1
41789,143226,241909090101,1,3
41790,198714,330903070105,1,3
41791,181657,291902130103,1,3
41792,76853,102207090106,1,3
41793,140088,241008100103,1,1
41794,26336,60807081303,1,3
41795,173586,290537041103,1,3
41796,25542,60802101107,1,2
41797,23170,60208140903,1,2
41798,93056,190805111103,1,4
41799,179050,291509110108,2,3
41800,130435,232507120105,1,2
41801,154566,272305130104,1,3
41802,31996,70107110106,1,4
41803,135633,234406150201,1,2
41804,156348,272505051303,1,2
41805,28333,61302011106,1,1
41806,169159,282010020901,1,2
41807,60405,93406010903,1,3
41808,113005,212402022104,1,3
41809,116516,220701171101,1,5
41810,23830,60407110107,1,3
41811,125615,231303011103,1,1
41812,139049,240806060108,1,3
41813,194101,321005190104,3,2
41814,39528,80702011104,1,3
41815,60100,93401021105,1,2
41816,142235,241603080102,1,3
41817,190620,320501101102,1,2
41818,120146,221401151101,1,3
41819,102731,201408090103,1,3
41820,173295,290534091101,1,3
41821,144805,242204100104,1,2
41822,30444,61811051209,2,3
41823,73398,100506040105,1,3
41824,88736,181710150105,1,4
41825,117948,221002101203,1,3
41826,73675,100604041102,1,3
41827,67340,95904080101,1,3
41828,161707,280101041103,1,3
41829,12718,30305070109,1,4
41830,102514,201403140106,8,5
41831,39941,80706010101,1,3
41832,196528,330102030103,1,4
41833,96300,191104121103,2,2
41834,180619,291801200103,1,4
41835,17792,31113041203,4,2
41836,50144,83208110105,2,3
41837,136872,240608060103,1,3
41838,138459,240722120101,2,3
41839,104981,210302011101,1,3
41840,63029,94602140105,1,2
41841,22890,60205110104,1,3
41842,180408,291708020904,3,3
41843,112382,212201021103,1,3
41844,162422,280207200102,1,3
41845,31530,70101170106,1,2
41846,185506,292402020104,1,3
41847,112041,212004050101,1,3
41848,116434,220701031108,1,4
41849,70529,96701181305,1,5
41850,13671,30502051104,1,4
41851,156718,272509130103,1,2
41852,27693,61202022104,1,3
41853,90245,190206021106,1,2
41854,121056,230205060104,1,2
41855,13686,30502081101,1,3
41856,3238,11304120106,1,2
41857,69304,96507050101,1,2
41858,55083,91003050110,2,3
41859,81359,120406060105,3,5
41860,74513,101401181105,1,4
41861,178524,291502170101,1,3
41862,134061,233702041101,1,3
41863,135884,240102032105,1,2
41864,86061,180603180102,1,2
41865,28172,61207110103,1,2
41866,31346,61908070103,1,2
41867,184421,292021150104,1,3
41868,91687,190611100202,1,3
41869,157854,272702091102,1,3
41870,138226,240719020905,1,2
41871,169750,282106100102,1,3
41872,60903,93603050109,1,3
41873,28351,61302041101,1,1
41874,2198,10505040205,2,2
41875,99497,191802150104,1,2
41876,56954,92003070103,2,2
41877,142633,241902241104,1,3
41878,84462,170702160102,3,5
41879,79956,103209150108,1,3
41880,187158,292604010102,1,2
41881,36958,80403231101,1,4
41882,99233,191712020103,1,2
41883,139158,240807130104,2,2
41884,109172,211302100105,1,3
41885,193133,320806080103,1,3
41886,37509,80501161102,1,3
41887,129268,232303151204,1,2
41888,87864,181401050105,1,2
41889,150669,271402051108,1,3
41890,83157,160103120103,1,4
41891,11757,30113040104,1,4
41892,198172,330505041202,1,5
41893,161558,273402070103,1,2
41894,36267,80303100102,2,3
41895,120156,221402012101,1,3
41896,8819,20804011303,1,2
41897,86701,180609140104,1,3
41898,16383,31102271103,1,3
41899,26007,60804331103,1,2
41900,45686,82004052203,1,3
41901,14347,30703101101,4,4
41902,68293,96302080120,1,1
41903,69439,96507170110,1,3
41904,96148,191102101101,1,2
41905,186950,292601180102,2,3
41906,13784,30504011202,1,4
41907,99760,191807070102,1,4
41908,34633,71025090903,2,3
41909,30875,61903081104,1,4
41910,184449,292022070102,1,3
41911,89610,190104191101,1,4
41912,64296,94904070105,2,3
41913,92968,190804031102,1,4
41914,198359,330508041103,1,4
41915,175984,291102060103,2,2
41916,159505,273007080102,1,4
41917,67009,95901170104,1,3
41918,180069,291703200104,1,4
41919,150397,271306020301,1,3
41920,59414,92904110103,2,2
41921,165506,280604050101,1,3
41922,174227,290703040101,1,4
41923,166118,281006110108,1,3
41924,81164,120403130101,1,3
41925,193824,321001090203,3,2
41926,151201,271502080105,1,3
41927,11803,30114011106,1,4
41928,161997,280107030103,1,4
41929,88945,181901100103,1,4
41930,170524,282306160104,1,4
41931,172047,290301090206,1,3
41932,94149,190907120102,1,3
41933,193044,320804140101,3,3
41934,93331,190809051101,1,4
41935,98582,191609090103,1,2
41936,189936,320204020101,1,3
41937,134669,233901040104,2,3
41938,87945,181402120102,2,0
41939,151075,271501010107,1,2
41940,177184,291210030110,1,3
41941,37103,80405101201,1,3
41942,31940,70107010912,1,3
41943,112033,212004040103,1,4
41944,130037,232502071103,1,5
41945,64182,94903200104,1,4
41946,125325,231208191103,1,3
41947,88469,181706110106,1,3
41948,13668,30502051101,1,4
41949,108573,210902291110,1,3
41950,153984,272110070104,1,2
41951,10040,21101161103,1,2
41952,139093,240806170102,1,2
41953,121016,230204011107,1,2
41954,115813,220405040101,1,5
41955,111983,212003060903,1,3
41956,20671,51103110106,1,1
41957,140564,241203161104,1,3
41958,186812,292536081101,2,6
41959,166180,281007050204,1,3
41960,130633,232509070105,1,2
41961,69986,96602050104,1,3
41962,42145,81208150904,2,3
41963,6860,20503101105,1,4
41964,32054,70201060901,1,3
41965,70060,96602150104,1,2
41966,99754,191807050101,1,2
41967,107549,210804190103,1,4
41968,93856,190904051101,1,1
41969,98451,191607100102,2,2
41970,107446,210804020103,1,4
41971,3676,11310030101,1,3
41972,96444,191107120101,1,4
41973,169551,282103110101,1,3
41974,142877,241904101106,1,3
41975,180289,291706150104,1,5
41976,138644,240801122105,1,3
41977,15221,30907050105,1,3
41978,175528,291002100102,1,2
41979,131020,232604030202,1,3
41980,23931,60408100103,1,2
41981,110756,211801051104,1,4
41982,89464,190103111104,4,2
41983,51030,90202041105,1,2
41984,122470,230506140103,1,3
41985,155276,272317020106,1,2
41986,5768,20212070104,1,4
41987,53547,90411100104,1,4
41988,154359,272302040102,1,1
41989,131779,232708030108,2,3
41990,167232,281508080103,1,4
41991,34350,71021050101,1,2
41992,119934,221302010105,1,4
41993,107342,210803021104,1,2
41994,189076,300101190204,1,3
41995,20472,51101080104,1,4
41996,126181,231502120101,1,5
41997,149155,270802060101,1,4
41998,28750,61701061101,1,4
41999,188490,292732101103,1,3
42000,109263,211303150103,2,2
42001,6271,20407100102,1,4
42002,143066,241906101106,1,5
42003,151008,271407090101,1,3
42004,83435,160106011203,1,3
42005,62941,94601090104,2,0
42006,113364,212405200105,1,3
42007,7283,20506150104,1,2
42008,163947,280402162105,1,3
42009,148563,270705091102,1,3
42010,22212,60201141105,1,4
42011,193225,320807140107,1,5
42012,186443,292532031103,1,3
42013,144726,242203060105,1,2
42014,183642,292010010901,1,4
42015,60108,93401041101,1,3
42016,69802,96601091204,1,1
42017,138359,240721060103,1,2
42018,109842,211506130102,1,2
42019,135672,234407040101,1,2
42020,130502,232508010108,1,4
42021,119632,221106110104,1,3
42022,197172,330208070102,3,3
42023,195425,321202060104,3,2
42024,98491,191608030202,1,3
42025,13729,30503051104,1,4
42026,158684,273001161102,1,2
42027,71607,96802360103,2,3
42028,47198,82407050103,1,2
42029,34242,71019110103,1,4
42030,29602,61802071201,1,2
42031,48591,82608030101,1,3
42032,155996,272502101101,6,2
42033,60542,93407100104,2,3
42034,158126,272706010103,1,2
42035,87886,181401090105,1,3
42036,55836,91407060103,2,3
42037,113004,212402022103,1,3
42038,103041,201413030101,1,3
42039,173961,290603120104,1,3
42040,31227,61906170104,1,4
42041,71806,96804071101,1,1
42042,107240,210802201105,1,3
42043,99007,191707020101,1,1
42044,23428,60303070104,2,3
42045,194546,321102091103,1,3
42046,189220,300103080101,1,2
42047,57343,92304030103,1,4
42048,56809,92001010107,1,3
42049,150665,271402051104,1,3
42050,195013,321110020101,1,2
42051,41617,81201130901,1,2
42052,196042,321402030104,2,2
42053,44180,81505062104,1,2
42054,165990,281003121103,1,3
42055,102,10201110104,2,3
42056,101137,201207140106,1,3
42057,63701,94801060104,1,3
42058,25017,60602051204,1,4
42059,149970,271301061103,1,3
42060,62328,94502111101,1,1
42061,123567,230902121101,1,2
42062,85064,180204170204,2,2
42063,151607,271701041107,1,2
42064,31414,61909080103,1,2
42065,92649,190801131101,2,2
42066,64202,94903240104,1,3
42067,3027,11302020107,1,1
42068,140487,241203102104,1,3
42069,197809,330405030103,1,3
42070,96789,191113080104,1,2
42071,93901,190904112102,1,1
42072,79462,103205120101,1,1
42073,32926,70902050904,1,4
42074,11521,30110050105,1,3
42075,67962,96202050203,2,3
42076,48995,82906020104,1,3
42077,195429,321202080101,1,2
42078,140109,241009100104,2,2
42079,92859,190803081202,2,2
42080,84030,170602120102,3,5
42081,141010,241207200106,1,3
42082,2192,10505040105,2,2
42083,155328,272317140104,1,2
42084,121923,230503011105,1,3
42085,23629,60405130106,1,2
42086,56841,92001090107,1,5
42087,179819,291701060104,1,3
42088,25269,60606120105,1,2
42089,178572,291503070102,1,3
42090,93372,190809092105,1,4
42091,120382,221503083103,1,5
42092,190891,320505070102,2,3
42093,94116,190907030108,1,4
42094,173385,290535111105,1,4
42095,151469,271603200103,1,2
42096,24882,60506221105,1,4
42097,85734,180302110903,2,2
42098,119057,221013100204,1,4
42099,64821,94908030106,2,3
42100,70128,96602270105,1,3
42101,177692,291302140303,1,3
42102,505,10204050104,2,2
42103,119734,221301011102,1,3
42104,115971,220406100104,1,3
42105,142865,241904082101,1,5
42106,4329,20102101101,1,3
42107,113450,212602050103,1,2
42108,59858,93301031102,1,4
42109,71460,96802160103,1,4
42110,56810,92001010108,1,3
42111,38907,80607040103,1,3
42112,52575,90402331102,2,2
42113,38936,80607100101,1,3
42114,138662,240802012106,1,4
42115,5032,20202212104,1,3
42116,185288,292201130908,1,2
42117,71172,96801141207,1,3
42118,73175,100504081104,1,3
42119,23000,60206110103,1,4
42120,111303,211805061101,1,3
42121,2693,11204040105,2,2
42122,190213,320402080102,2,2
42123,188616,292734171101,1,4
42124,189870,320202140106,1,3
42125,30532,61812041304,1,3
42126,64527,94905210102,1,4
42127,12730,30305100101,4,2
42128,104514,210105051101,1,3
42129,64577,94906030102,1,4
42130,84657,180201160103,1,4
42131,29067,61704061303,1,3
42132,106701,210705021101,1,5
42133,106999,210801151103,1,3
42134,61014,93604150102,1,2
42135,14151,30701141106,4,2
42136,164561,280408010201,1,4
42137,197913,330501021201,1,4
42138,180736,291803050103,1,3
42139,50594,90103051107,2,2
42140,135494,234404022301,1,3
42141,176021,291102110114,2,2
42142,130735,232510080103,1,3
42143,57157,92302100102,1,4
42144,8782,20803181103,1,2
42145,122321,230505052102,1,3
42146,156172,272503151103,1,4
42147,112135,212102021104,1,4
42148,7491,20509030104,1,2
42149,112703,212303090103,1,3
42150,186485,292532151103,1,3
42151,92326,190705101101,1,2
42152,145282,250201010102,1,2
42153,109078,211301050104,1,4
42154,168494,281807130107,3,4
42155,120623,230101081101,1,3
42156,26902,60906060102,1,3
42157,99059,191708010104,1,2
42158,187149,292603180103,1,4
42159,138701,240802101101,1,3
42160,56987,92003120104,2,2
42161,141459,241402040103,1,3
42162,27142,60909080108,1,2
42163,166209,281007110102,1,6
42164,154850,272310130101,1,2
42165,98204,191604040101,1,4
42166,183475,292007090904,1,3
42167,128417,232109060102,2,3
42168,136429,240406100106,1,2
42169,35237,71033100907,1,3
42170,111621,211903011107,1,4
42171,140212,241201021104,1,3
42172,106005,210601102105,1,5
42173,39760,80704021105,2,3
42174,110363,211701041103,1,3
42175,86765,180610050103,2,2
42176,193948,321003011103,2,3
42177,20202,50903061202,1,4
42178,166660,281310080903,1,3
42179,19161,31703080101,4,2
42180,152879,272002131105,1,3
42181,182302,291931111303,1,6
42182,10779,30101051103,1,3
42183,177851,291304020101,1,4
42184,154290,272301030101,1,4
42185,12729,30305090104,1,1
42186,131075,232604140106,1,2
42187,175903,291101080104,2,3
42188,164548,280407180103,1,4
42189,186796,292536011102,1,1
42190,63183,94701110103,1,3
42191,192036,320607180208,1,3
42192,156958,272514030103,1,2
42193,187414,292608090204,2,3
42194,99443,191802040105,1,1
42195,10245,21103111103,1,2
42196,17952,31113221102,2,4
42197,109091,211301100103,1,3
42198,137547,240709070901,1,2
42199,137790,240713020102,1,3
42200,30129,61807110902,1,2
42201,195577,321204120103,3,2
42202,186116,292503020101,1,4
42203,171037,290105080107,1,3
42204,82486,140604100104,1,2
42205,98187,191604020102,1,2
42206,141557,241403120104,2,3
42207,46111,82010010103,1,4
42208,20342,50906040102,1,2
42209,90457,190209180103,1,2
42210,172587,290502081205,2,3
42211,122654,230801051101,1,3
42212,46244,82011060304,1,3
42213,188125,292702080104,1,3
42214,128852,232301121101,1,5
42215,179299,291602090102,1,3
42216,84382,170701170102,7,5
42217,46352,82101070109,2,3
42218,161576,273402110103,1,2
42219,181744,291903080104,1,4
42220,185977,292501010101,1,2
42221,60032,93304130103,1,1
42222,24502,60503281101,1,4
42223,76868,102207130103,1,3
42224,22244,60201181109,1,4
42225,900,10207050107,2,5
42226,68826,96503160103,1,4
42227,153384,272008160101,1,1
42228,22306,60201251103,1,4
42229,117198,220902131106,1,5
42230,142631,241902241102,1,3
42231,19382,40404080102,4,2
42232,110412,211703060102,1,3
42233,174818,290802110113,1,2
42234,23606,60405080101,1,2
42235,90508,190210051103,1,4
42236,193987,321003061105,3,3
42237,133578,233601041104,1,3
42238,35894,71201050105,1,2
42239,71670,96803080105,1,3
42240,119526,221105030102,1,2
42241,62379,94502151111,1,1
42242,58619,92411090102,2,3
42243,155118,272314140103,1,2
42244,158903,273002261103,1,2
42245,51961,90309020202,2,3
42246,152774,272001061105,7,5
42247,61579,94204040103,1,3
42248,87707,180910200103,1,4
42249,133063,233504021102,1,3
42250,180867,291804120106,1,6
42251,82209,140601120101,1,2
42252,31234,61906180104,1,4
42253,6940,20503191203,1,2
42254,2912,11301010101,1,4
42255,84104,170603060102,3,5
42256,27913,61204020202,1,4
42257,197449,330212150103,1,3
42258,82731,150302080105,3,5
42259,45897,82007170106,1,3
42260,19689,50503120102,1,1
42261,147722,270601191105,1,3
42262,149851,271103010102,1,1
42263,19042,31701100106,1,3
42264,136085,240106180106,2,3
42265,57074,92301160101,1,2
42266,155904,272501191104,1,2
42267,11227,30106080102,1,4
42268,196516,321410130103,3,2
42269,70667,96701312105,1,3
42270,23761,60406160103,1,3
42271,133483,233509053101,1,3
42272,12280,30206150103,4,2
42273,44103,81504101204,1,3
42274,154132,272113050103,1,2
42275,113796,212801080108,1,4
42276,169161,282010020903,1,2
42277,130257,232504111111,1,2
42278,35568,71039030902,1,4
42279,61355,94005160305,1,3
42280,83173,160104021101,1,4
42281,149359,270901130105,5,4
42282,117342,220903131105,1,3
42283,80517,110401100103,1,3
42284,7276,20506140103,1,2
42285,183156,292002080904,1,3
42286,70720,96702080101,1,3
42287,9346,21001051104,1,2
42288,19127,31702150105,1,2
42289,5800,20212130106,1,3
42290,85187,180205190107,2,2
42291,3773,11311110105,1,2
42292,138317,240720100101,1,4
42293,34911,71029030901,2,2
42294,151649,271701091105,5,4
42295,91426,190608040104,1,4
42296,19729,50504080108,1,2
42297,183100,292001090105,3,4
42298,42039,81207090108,4,2
42299,29949,61805140106,1,2
42300,190623,320501111102,1,4
42301,176348,291202090103,1,3
42302,3178,11303190101,1,4
42303,41771,81204100102,1,2
42304,78105,102801110903,1,1
42305,125497,231302051202,1,1
42306,194656,321103052104,1,3
42307,86965,180612130102,1,3
42308,13117,30402100104,1,2
42309,43011,81310060103,1,2
42310,10309,21103201101,1,4
42311,70862,96704080103,2,3
42312,190357,320404100101,1,3
42313,114156,212906030103,1,4
42314,23690,60406040103,1,3
42315,118484,221007050101,1,3
42316,196451,321409050101,1,3
42317,106852,210708040201,1,5
42318,65624,95401040103,2,2
42319,66330,95405160102,1,4
42320,81192,120404050102,1,5
42321,82001,130605150904,3,5
42322,109697,211505080103,1,3
42323,107818,210809050101,1,2
42324,134463,233705200105,1,2
42325,99734,191806140103,1,1
42326,38239,80507200104,1,4
42327,130696,232510040103,1,3
42328,50016,83207040106,1,3
42329,58867,92803090104,1,3
42330,177071,291208140102,1,3
42331,888,10207040201,2,2
42332,98356,191606030203,1,2
42333,115258,220209110203,1,2
42334,154937,272312030101,1,4
42335,158316,272707130101,1,1
42336,91391,190607170101,1,2
42337,175741,291005130104,1,3
42338,137415,240708010103,1,4
42339,139122,240807020108,1,3
42340,197235,330209080103,1,4
42341,191580,320514053103,2,3
42342,108921,211205030105,1,4
42343,193786,321001020103,1,3
42344,60294,93404040904,1,2
42345,88602,181708100101,1,3
42346,45354,82001061102,1,3
42347,25709,60803121101,1,4
42348,79566,103206110101,1,3
42349,97810,191209040103,1,2
42350,5751,20212040102,1,3
42351,197335,330211040105,1,4
42352,177670,291302120102,1,3
42353,99847,200204081104,2,3
42354,157599,272606130106,1,2
42355,139349,240810051103,1,4
42356,142443,241901021104,1,4
42357,28516,61304071102,1,3
42358,164894,280504050903,2,2
42359,48917,82904110103,1,4
42360,196884,330202100902,1,1
42361,39925,80705101203,1,3
42362,189994,320204130201,1,3
42363,107217,210802171103,1,3
42364,56795,91903120104,1,1
42365,1341,10304080101,2,2
42366,92972,190804041102,2,2
42367,163080,280303100101,1,3
42368,97742,191208040103,2,2
42369,189604,300201040103,3,2
42370,134530,233801150103,1,1
42371,194849,321107110101,1,3
42372,164167,280403221201,1,3
42373,82805,150304130104,3,5
42374,7266,20506120104,1,2
42375,106209,210606070104,1,5
42376,26677,60902041102,1,1
42377,94744,190916080104,1,1
42378,160893,273109120104,1,4
42379,55611,91405200101,1,4
42380,54797,90905090105,1,1
42381,192296,320705020102,1,3
42382,183741,292011090104,3,6
42383,59450,92904180114,1,3
42384,171448,290203070103,1,3
42385,32708,70704150103,1,3
42386,99442,191802040104,1,1
42387,134988,234103110204,1,5
42388,196450,321409040102,1,3
42389,170231,282207150202,1,3
42390,30805,61902101103,1,4
42391,176388,291202170101,1,3
42392,24275,60503021201,1,4
42393,101848,201301190102,2,3
42394,193893,321002051104,1,2
42395,192993,320803100104,1,3
42396,164880,280504030102,2,3
42397,124443,231007080202,1,3
42398,103660,201707080103,1,3
42399,85646,180301050903,1,4
42400,64407,94905010101,1,3
42401,138172,240718050101,1,2
42402,27933,61204050104,1,2
42403,92079,190702143103,2,2
42404,148003,270701012103,1,3
42405,63866,94802100103,1,1
42406,37680,80503051107,1,4
42407,165133,280507120903,2,2
42408,57007,92301010106,1,2
42409,25133,60605030101,1,3
42410,84108,170603060106,3,5
42411,85431,180208120103,2,2
42412,66889,95901010104,1,3
42413,113610,212702060103,1,4
42414,65433,95103090301,1,4
42415,59192,92903050104,1,3
42416,94001,190906022104,2,2
42417,61359,94005170102,1,4
42418,117453,220904081303,1,4
42419,130866,232602050104,1,4
42420,134564,233802070102,1,1
42421,166885,281501061103,1,4
42422,97665,191207010105,1,3
42423,171945,290208080105,1,3
42424,167974,281609070106,1,4
42425,136489,240407060103,1,3
42426,84059,170602170106,3,5
42427,133254,233506130101,1,5
42428,193598,320902020101,1,3
42429,68345,96303020103,1,2
42430,67885,96201060108,1,3
42431,85996,180603020101,1,6
42432,21504,51304081102,1,3
42433,133584,233601071104,1,4
42434,136667,240604011101,1,4
42435,53304,90408100104,1,3
42436,28913,61702151102,1,3
42437,31235,61906180105,1,4
42438,29052,61704051103,1,3
42439,20460,51101070105,1,4
42440,10090,21102063101,1,2
42441,48162,82603011104,1,5
42442,127404,232004011101,1,3
42443,92623,190801071101,2,2
42444,193723,320904180101,1,4
42445,102773,201408170303,8,5
42446,152618,271808080105,1,2
42447,142335,241605040104,1,1
42448,9322,21001022101,1,2
42449,118437,221006031103,1,3
42450,81320,120405170102,3,5
42451,27846,61202151202,1,1
42452,13958,30506110101,4,2
42453,87779,180912070902,1,5
42454,73781,100605120103,1,3
42455,8161,20604071101,1,1
42456,105867,210512130104,1,4
42457,100574,201201161201,2,2
42458,108888,211204070104,1,2
42459,86635,180608200104,2,6
42460,41561,81104180106,1,4
42461,34946,71029120902,1,2
42462,122218,230504162103,1,3
42463,31071,61905150105,1,2
42464,148104,270701161301,5,4
42465,77233,102701062103,1,4
42466,67393,95904160203,2,3
42467,76707,102205110106,2,2
42468,36287,80303120105,2,3
42469,32622,70703090105,1,1
42470,473,10204020103,2,2
42471,180985,291806010103,1,2
42472,58642,92411100123,2,3
42473,28263,61301042103,1,3
42474,189726,300202170102,3,2
42475,96457,191107140104,1,4
42476,49302,83101110101,1,4
42477,127774,232101031201,1,3
42478,122542,230507100104,1,3
42479,79802,103208130103,1,3
42480,70162,96603041106,1,3
42481,137873,240714040103,1,3
42482,5347,20206100103,1,2
42483,114492,220103060202,1,5
42484,148882,270709110204,1,3
42485,145126,250101030103,1,3
42486,33908,71014040903,1,1
42487,189126,300102090103,3,2
42488,137737,240712040104,1,2
42489,151183,271502050104,1,2
42490,144588,242201070103,1,1
42491,116384,220602160103,1,3
42492,118842,221011100901,2,2
42493,62720,94505130102,1,4
42494,82215,140601130101,1,2
42495,108820,211203070103,1,3
42496,119902,221301211101,1,3
42497,9254,20902110102,1,4
42498,150685,271402071107,1,4
42499,160059,273102042105,1,2
42500,141941,241505090105,1,3
42501,185431,292401050101,1,3
42502,113318,212405110203,1,4
42503,196961,330204030104,1,4
42504,78665,103003010205,1,2
42505,94626,190914020103,1,2
42506,187214,292605040105,1,4
42507,116278,220601131107,1,4
42508,197650,330401090103,1,3
42509,127348,232003171106,1,3
42510,107632,210806040101,1,2
42511,115711,220404020103,1,5
42512,8192,20604121103,1,1
42513,63211,94701140105,1,3
42514,187734,292636041105,1,4
42515,184493,292023050102,1,1
42516,117982,221002161103,1,3
42517,40961,80901062103,1,4
42518,131340,232703051101,1,4
42519,61516,94203020105,1,3
42520,42900,81309050105,1,3
42521,104649,210201181104,1,3
42522,54793,90905090101,1,1
42523,156096,272503021101,1,2
42524,117022,220901103101,1,4
42525,155946,272502021203,1,2
42526,25657,60802251107,1,3
42527,83031,160101130106,1,2
42528,192059,320702031101,1,6
42529,27103,60908100102,1,1
42530,174821,290802110116,1,2
42531,174399,290704100103,2,3
42532,85875,180601180101,1,5
42533,139801,241004041107,1,2
42534,185489,292401180107,1,3
42535,62606,94503202101,1,3
42536,148637,270706060103,1,3
42537,47798,82502071203,1,5
42538,26950,60906160105,1,3
42539,43272,81402070112,2,3
42540,124682,231202131301,1,2
42541,648,10205050101,2,2
42542,25343,60801061102,1,4
42543,9398,21002031106,1,2
42544,109017,211206090102,1,1
42545,161626,273403050204,1,3
42546,195490,321203070102,3,2
42547,139811,241004061103,1,2
42548,14849,30902012103,4,3
42549,184832,292103110103,1,3
42550,30179,61808050103,1,2
